,Random_ID,ResponseId,Q37,Q38,Q39,Q40,Q41,Q42
5010,1651,R_21GGUlqVfHV0sFa,female,40,consultant,5.0,3.0,4.0
5013,87721,R_2BsreC1KIOwUpED,female,20,student,3.0,2.0,2.0
5014,84205,R_3I3qKGuJMacS4aZ,Female,34,Government,5.0,1.0,4.0
5015,60520,R_1eRCWkte6o7h9kh,male,33,consultant,4.0,3.0,3.0
5017,18891,R_1PRxR0yH4btZq6d,female,44,cleaner,2.0,2.0,1.0
5019,32254,R_1g2uulZmDFd2A5t,male,40,driver,2.0,3.0,2.0
5020,32739,R_RgLggEs3ZJT46R3,female,40,teacher,4.0,2.0,3.0
5022,71746,R_33fLIdUP9QFqWWd,Female,20,Student,3.0,6.0,2.0
5023,10749,R_2Xie2fgmlJewaSb,Female,38,Advertising Coordinator,5.0,1.0,3.0
5024,18748,R_2c2csHNSEAMPLlm,female,56,landlord,5.0,1.0,2.0
5036,8397,R_PTJRtebp15YtD3j,Female,23,Electron microscopist,4.0,1.0,4.0
5044,67747,R_40gPZE54bfafKHT,female,48,Manager,4.0,1.0,3.0
5059,3506,R_3Eyg2UD0i8A4Hy5,female,31,freelancer,5.0,1.0,1.0
5060,46319,R_Ov6DFgoU4cicvzH,Male,33,Social Media Rep,5.0,1.0,2.0
5062,22907,R_3dQu8V3iMH9Ee1n,Female,35,Preparation Worker,3.0,1.0,4.0
5113,75686,R_3po0t3y0p3jgOWO,no_values,no_values,no_values,no_values,no_values,no_values
5116,83490,R_2TmHIFEFEsbmNqa,F,48,self employed,5.0,1.0,5.0
5130,74134,R_r2LLOvIaH0sQwoN,female,51,Data Entry,2.0,1.0,1.0
5135,39399,R_126eDRhmW4O9uCi,Female,46,Corporate Travel Consultant,5.0,3.0,3.0
5152,485,R_24dbFqxlNm2ucYh,Female,36,Business Owner,3.0,1.0,5.0
5161,82111,R_ZfUSdrmofykq95n,no_values,no_values,no_values,no_values,no_values,no_values
5171,29278,R_3rYgj5Kzsd8acJt,female,33,office worker,2.0,1.0,2.0
5180,88890,R_1H8fAgkzjPhQaLe,male,23,IT Technician,5.0,1.0,6.0
5181,3650,R_Cmle7OnMJZJXhXX,Male,29,Pharmacist,7.0,5.0,5.0
5182,69833,R_24bWcmOd7EPGUrJ,female,46,cfo,7.0,7.0,4.0
5189,36922,R_AdLbHLWMCTp44WR,female,45,data entry,3.0,1.0,4.0
5190,53838,R_bJf4YFPFjwsHX7r,no_values,no_values,no_values,no_values,no_values,no_values
5195,30517,R_2wH3fC4gWRRA6KF,Female,21,Student,3.0,7.0,1.0
5198,55449,R_12SyTgUDE125RdH,Female,25,Paralegal,5.0,1.0,5.0
5204,90840,R_2U5gYOPhDRXbHOV,female,35,home maker,3.0,1.0,2.0
5207,55387,R_vpZjP5Q72Ew4XPX,female,50,home maker,3.0,2.0,3.0
5211,52619,R_2tth4mEVy7XY8d5,male,45,manager,4.0,5.0,3.0
5212,44831,R_2B5Vb8xU4QqdLaW,female,69,RN,5.0,1.0,2.0
5214,5632,R_2CfY308zg8hqhct,male,55,veteran,3.0,3.0,2.0
5215,63897,R_e379SdR1qst1Wlr,female,50,home maker,4.0,2.0,3.0
5217,53022,R_1LunMjhRPSnj6Bf,female,22,student,3.0,2.0,2.0
5218,99750,R_2dtqXvAx632im8C,male,20,student,3.0,2.0,2.0
5219,80895,R_10GxMVT7DHwj39R,female,40,cleaner,3.0,2.0,3.0
5225,16153,R_6W44DVpILVzV6dr,no_values,no_values,no_values,no_values,no_values,no_values
5238,77266,R_2EzXFJxMtqnl1fU,female,25,driver,3.0,4.0,1.0
5239,98646,R_5ou6awOd2R9wvNn,Female,32,Corporate Sales,3.0,1.0,2.0
5241,17803,R_2YEskQDurWGp7hk,male,50,veteran,4.0,1.0,3.0
5243,98824,R_12ihXuaA34LDvso,male,40,consultant,5.0,1.0,5.0
5247,76546,R_3Kvkyw6J8F74O6l,male,50,unemployed,2.0,2.0,2.0
5257,40145,R_BzANNPKvct17YQx,female,35,RN,4.0,2.0,3.0
5261,3486,R_3HII40JaB7Z3oVe,male,50,Veteran,4.0,3.0,4.0
5262,76080,R_1FOGv187IcEeVw3,female,38,home maker,4.0,3.0,2.0
5263,89933,R_eRrGCsvlvBJHowF,female,40,consultant,3.0,3.0,2.0
5265,94633,R_1kMr2vWIG3NEXkI,male,20,student,3.0,2.0,2.0
5266,99903,R_pQ4LeYTtk2XXA77,male,30,consultant,4.0,3.0,3.0
5267,10636,R_3fIhrFj5hdYfzKi,female,40,teacher,5.0,2.0,3.0
5269,49380,R_1Lup6yMobmPGmoi,female,33,Insurance underwriter,3.0,5.0,6.0
5302,62088,R_1GNwDZLSKpDy4LO,Female,35,Administrative Assistant,5.0,1.0,3.0
5305,56955,R_2PnciAAlzRN6oBP,Male,30,Software developer,4.0,1.0,5.0
5312,4817,R_pKvCasfssOg4KRP,Female,40,Teacher,5.0,4.0,4.0
5317,79316,R_4JJ3o9CDawOGmlz,Female,45,Manager,5.0,1.0,4.0
5321,1591,R_yyBTx1XvsXld1q9,Male,34,Consultant,4.0,3.0,2.0
5322,56174,R_1cZFfC3Kdlj52r9,male,38,Public Safety Dispatcher,5.0,1.0,9.0
5328,94169,R_vJthfV9g4LaQbNT,female,23,homemaker,3.0,1.0,11.0
5352,49549,R_1joBcImbJ64xR8T,no_values,no_values,no_values,no_values,no_values,no_values
5356,24300,R_38WggpIXFNmYSe5,male,28,financial specialist,5.0,5.0,3.0
5358,2059,R_3ISHkesllNCJfTK,no_values,no_values,no_values,no_values,no_values,no_values
5365,56896,R_yxyjsSrMmN69QNX,no_values,no_values,no_values,no_values,no_values,no_values
5374,61541,R_2ClE9B8KFnhrOIq,no_values,no_values,no_values,no_values,no_values,no_values
5388,7541,R_2ylxFZnz6uO8wFw,no_values,no_values,no_values,no_values,no_values,no_values
5390,59637,R_3Rq1imKmfQbZl9c,no_values,no_values,no_values,no_values,no_values,no_values
5403,65915,R_2QJy7rAHtxtKZyY,no_values,no_values,no_values,no_values,no_values,no_values
5407,47650,R_3NUt4Gi3o9ebiu9,no_values,no_values,no_values,no_values,no_values,no_values
5416,81861,R_1MZq3LJWTKAMyDm,female,51,supervisor,5.0,1.0,7.0
5419,37331,R_cUZhy9ePtEuLOmt,female,43,insurance agent,6.0,1.0,1.0
5439,3508,R_s6j4DAxfZwULmhz,Female,42,Conservatir,5.0,3.0,4.0
5448,30918,R_1JK1qwx5azTz9uc,no_values,no_values,no_values,no_values,no_values,no_values
5452,3916,R_3s4TphcBcfFC7PM,female,44,service advisor,4.0,1.0,12.0
5456,31642,R_paC59QZKrFzf9AJ,Female,51,Content Writer,4.0,1.0,2.0
5459,2682,R_3Rq5xg8Y5mPvovt,male,20,student,3.0,1.0,1.0
5460,84638,R_xurCMpsJJ8AHfmF,female,40,home maker,3.0,5.0,2.0
5462,73394,R_2b18sJIhCHQwZuY,female,46,home maker,1.0,2.0,1.0
5464,8363,R_2eWO7Za8sbNZnyl,no_values,no_values,no_values,no_values,no_values,no_values
5466,5697,R_3NEh2g1Eaes8P6d,female,40,home maker,2.0,1.0,2.0
5471,97373,R_ZkQYHoCL3uPpzgd,male,45,manager,5.0,1.0,4.0
5476,99709,R_3G1WdZkghJNzeuL,Male,44,Manufacturing Senior Engineer,5.0,1.0,4.0
5489,70869,R_9KTSDQzvCRClr7H,male,50,veteran,4.0,4.0,2.0
5491,30918,R_XtciWgrzZRwKWs1,female,50,RN,5.0,3.0,8.0
5495,95821,R_2wSGZKylZAFgWFt,female,34,graphic designer,6.0,1.0,5.0
5501,35805,R_Pv8F82XthL1VzQl,male,30,sales manager,3.0,1.0,3.0
5508,47036,R_3kbwbiUSF9XXmIO,female,50,home maker,3.0,1.0,3.0
5511,35942,R_3M5QtrDHHmyJuSc,Female,27,Business Manager,3.0,1.0,3.0
5513,22305,R_erghknoqomgeEc9,male,40,home maker,3.0,1.0,2.0
5514,70396,R_3HizvlrCVP5pDWa,female,20,student,3.0,3.0,2.0
5519,92868,R_DpFDdTKkChayOjf,female,20,student,1.0,1.0,2.0
5520,71148,R_3rUFwmCKs7twgPA,female,33,office manager,3.0,1.0,3.0
5524,66715,R_1hSgkSTSsjo6R1o,female,50,Home maker,3.0,1.0,2.0
5527,36483,R_1eQScKXYeUwbkjg,male,20,student,2.0,2.0,2.0
5535,16845,R_23dCtnffJ7ZMNGY,female,45,manager,4.0,1.0,4.0
5536,90984,R_xbjXctfeSYdGNl7,male,50,consultant,4.0,1.0,4.0
5539,79489,R_2Qu5b5wHjMogmOZ,agender,40,software engineer,5.0,1.0,5.0
5544,70257,R_3qsbwKGUlkDCxmF,female,40,RN,5.0,3.0,4.0
5545,11690,R_3popTUX4yH6Smqh,Female,19,Sales Associate,2.0,7.0,5.0
5546,29224,R_2cznmTRH8KOkXx0,female,46,driver,2.0,3.0,1.0
5548,13748,R_2Cv17SqE93hcYrN,female,45,RN,5.0,2.0,3.0
5551,61628,R_1pXugetoW9JiRYC,Female,40,Teacher,3.0,2.0,2.0
5552,64601,R_aV4bhzlISsRhvxv,female,45,researcher,5.0,1.0,3.0
5556,46109,R_ByA2qDgjOyt8pQl,male,50,veteran,4.0,3.0,2.0
5558,1802,R_2sq6ylwcWRKlCrD,male,50,veteran,5.0,1.0,3.0
5562,34061,R_snV0ExlX3VPT0jL,female,45,home maker,3.0,2.0,2.0
5566,55747,R_1eDUNJ2kRhggMAr,no_values,no_values,no_values,no_values,no_values,no_values
5580,53439,R_OxKECZqMjG8EX73,no_values,no_values,no_values,no_values,no_values,no_values
5586,49192,R_YY0LakK8H0NtuoN,female,44,homemaker,5.0,1.0,4.0
5592,25073,R_3R7oBQr9bdhB5ih,Male,72,Retired,3.0,1.0,3.0
5600,39775,R_1LcILwLTyfgaVqi,Male,29,General Manager,5.0,5.0,4.0
5639,61857,R_1Q3nog3jLNtyTpu,female,46,virtual assistant,6.0,1.0,3.0
5640,63967,R_2YKU1aDD3eAATyM,Male,29,unemployed,1.0,1.0,6.0
5660,37640,R_1Cfpd2mPewCziiS,Female,55,hospice nurse,4.0,1.0,6.0
5662,1045,R_2CV3CurvIUYyeAQ,Female,43,Homemaker,3.0,1.0,1.0
5671,4594,R_sTGo7lznEwSbkqZ,Female,32,Product Manager,5.0,1.0,8.0
5701,5632,R_2TpYDU6iV4nomkM,male,50,Internet Analyst,5.0,3.0,2.0
5703,157,R_1JXeOqIFGz3Cqpt,no_values,no_values,no_values,no_values,no_values,no_values
5720,44013,R_2QAsExv7cKpChZG,female,51,graphic designer,2.0,1.0,3.0
5734,55226,R_3DUY1CdbUfHI5qh,no_values,no_values,no_values,no_values,no_values,no_values
5746,96319,R_vk1bD0vNsRaibOF,no_values,no_values,no_values,no_values,no_values,no_values
5749,48397,R_1ibpfk7hWgowK9n,no_values,no_values,no_values,no_values,no_values,no_values
5760,23138,R_2xKt3RaJeWgZwaJ,no_values,no_values,no_values,no_values,no_values,no_values
5761,26559,R_22nutl9RSCiBhoV,no_values,no_values,no_values,no_values,no_values,no_values
5768,82155,R_1JWnaVD9Ixt6gs1,Female,47,Hairdresser,2.0,1.0,2.0
5769,1757,R_2TXjIaDqxeUrHMO,female,37,store support,5.0,1.0,6.0
5829,80123,R_zVxeNMgcd2y5OUh,no_values,no_values,no_values,no_values,no_values,no_values
5848,80584,R_p3OCBC7omd4ZlIJ,female,26,mturk worker,2.0,7.0,2.0
5854,41445,R_eIIntwawRjRmR4l,no_values,no_values,no_values,no_values,no_values,no_values
5858,33271,R_2wv2pbEu7HAQ96D,no_values,no_values,no_values,no_values,no_values,no_values
5861,42007,R_1f1VeSFuXuXNJGP,Female,59,Paralegal,7.0,1.0,5.0
5906,61329,R_3KD6s9MBF4qRHeZ,no_values,no_values,no_values,no_values,no_values,no_values
5916,69068,R_SPOFpTjgOQ1LgeB,no_values,no_values,no_values,no_values,no_values,no_values
5918,56983,R_1cTFZuklcGiFc7w,no_values,no_values,no_values,no_values,no_values,no_values
5919,13980,R_1eIxvmHvN0r0CeG,male,21,clerk,3.0,1.0,5.0
5921,61238,R_2aXgUh02ILCXjPm,no_values,no_values,no_values,no_values,no_values,no_values
5953,86652,R_3qDmMoneYmXRNDf,Male,32,Software Engineer,6.0,5.0,5.0
5954,29707,R_0ok800hNZJK8I3T,no_values,no_values,no_values,no_values,no_values,no_values
5964,7523,R_2fIeAGACu0UjWSp,Female,33,Manager,3.0,5.0,2.0
5967,67512,R_OsceHJHn1NC0oNz,Male,34,Software Engineeer,5.0,1.0,3.0
5982,43014,R_32VXDrMur9WVcXE,Female,44,Mturk,6.0,1.0,4.0
6014,45369,R_1lzC0svh4aYMUXK,male,29,customer service rep,4.0,5.0,2.0
6022,36168,R_2aqmEllC3NnLb0s,female,28,business,6.0,1.0,5.0
6025,36632,R_12ur7p7stz6O1nL,Male,81,Freelance ,3.0,1.0,3.0
6038,56269,R_2TSGXqpWCgwRUx1,female,60,nurse,3.0,1.0,3.0
6046,4523,R_3Emwy9q4eYO6qJu,female,31,financial analyst,5.0,1.0,4.0
6057,44675,R_3GE7fVmLuJDlmPL,female,53,teacher,4.0,1.0,3.0
6065,47867,R_22WyAgVrLqOLiTv,female,50,home maker,4.0,3.0,2.0
6073,96728,R_1I6ljZYfNKZfe8C,female,50,home maker,3.0,1.0,3.0
6075,62572,R_12tCSRX3XVJH8xh,female,50,home maker,3.0,2.0,2.0
6076,14596,R_pfTWp15EFxdPo2J,female,50,manager,4.0,2.0,2.0
6080,5990,R_3noPWoHOzgUEdc6,female,40,teacher,3.0,2.0,2.0
6081,11124,R_3ezCHwNDds60Wxo,Male,26,na,3.0,1.0,5.0
6093,34214,R_1QENUlPL3eMt4Kk,female,34,homemaker,5.0,2.0,4.0
6109,15007,R_2zTGYW6bj4r0IDc,male,49,clerk,4.0,1.0,3.0
6111,5929,R_2QEftNrELQcW7R0,female,34,engineer,3.0,2.0,3.0
6113,40358,R_XTJlGbkRBueiy2d,male,45,engineer,5.0,2.0,4.0
6123,3189,R_3m1CH6G4ynkMNy4,Female,24,Coordinator of Sales,4.0,1.0,3.0
6125,36379,R_pfTYV0qKbAKLEFH,no_values,no_values,no_values,no_values,no_values,no_values
6127,33971,R_2fHT4oW4n8cVc09,female,40,student,3.0,3.0,2.0
6129,79106,R_2akk6KxPxSWlcbT,female,50,home maker,3.0,3.0,3.0
6130,14983,R_27vYpP8i6jV3BMJ,female,38,paralegal,5.0,1.0,3.0
6132,18489,R_31axe6yjRRB6fy7,female,45,realtor,5.0,1.0,2.0
6166,84731,R_qwK3TorS4u1mUIV,Male,39,Aerospace Defense Weapons Tech,3.0,1.0,3.0
6170,78224,R_VKcozIdPZbSpTTX,female,40,realtor,4.0,5.0,5.0
6175,84288,R_AzK5LVVtOKkF8xb,male,50,veteran,4.0,1.0,2.0
6179,92992,R_1H03AI5feXOlc3V,female,34,RN,5.0,1.0,4.0
6181,39729,R_324RRzkXwrx78mW,male,40,teacher,5.0,3.0,4.0
6193,93252,R_3k1yiIhfrutqTHi,female,35,realtor,3.0,2.0,2.0
6201,19267,R_2zu8ihR60LmUKW9,Female,25,Homemaker,5.0,1.0,3.0
6205,77912,R_2xFwgqXOXJs5xIB,female,44,home maker,3.0,2.0,3.0
6207,67718,R_1BWP9UqABEbQgjO,female,50,home maker,4.0,1.0,3.0
6211,58838,R_1d9XRixj7xRWgHH,female,20,student,3.0,4.0,3.0
6214,38045,R_2CPxWCgdqpnCk19,male,20,student,3.0,2.0,2.0
6222,88361,R_1Fae4Q0MT1gwy0Q,male,28,engineer,6.0,5.0,4.0
6229,24657,R_2VyGtWWOojJ6X5r,Male,34,software Engineer,5.0,1.0,3.0
6234,66282,R_1M51wmmZSOf2mdS,Female,61,Caregiver ,2.0,1.0,3.0
6279,27292,R_2pMlKM6N6EheWEb,female,38,broker ,5.0,1.0,5.0
6295,67015,R_2rVj29xf64Uyxex,female,29,nurse,5.0,1.0,3.0
6302,73025,R_1IMbSbGfHpPT8yu,no_values,no_values,no_values,no_values,no_values,no_values
6309,41526,R_1er8XlnBnTHtJD6,Female,47,Senior Manager of Production,5.0,1.0,3.0
6321,34971,R_ZwRUHiVTWbJxuz7,Female,60,home maker,1.0,1.0,1.0
6342,59789,R_wZQgUs6MDPAIbsJ,female,32,server admin team lead,5.0,1.0,5.0
6350,47105,R_1pysT3mlVQDDgmT,male,40,consultant,4.0,2.0,3.0
6364,15131,R_12PXKQK2g7KIv8T,female,20,barista,3.0,1.0,2.0
6365,77801,R_1Ckgs1B2O9n3oup,male,35,manager,5.0,3.0,4.0
6368,58578,R_24f4SsFzUQoYEZA,Male,26,Caregiver,5.0,3.0,1.0
6378,96596,R_VKbvP8fHHeaH1zr,Male,25,Developer,5.0,5.0,12.0
6391,7307,R_1lz7ID6RF1lUxJJ,female,52,unemployed,2.0,1.0,3.0
6395,13034,R_2CCJ88rZfeMEhVP,no_values,no_values,no_values,no_values,no_values,no_values
6422,48227,R_2D8EbIZoing9bGn,Female,24,Homemaker,3.0,1.0,2.0
6430,61740,R_3g6k4bYeZHwHeQJ,no_values,no_values,no_values,no_values,no_values,no_values
6446,30048,R_2463iJ6gyUimjJW,female,20,student,3.0,2.0,3.0
6449,94880,R_3fVQbwwNDvcNaha,male,40,conceirge,2.0,3.0,2.0
6453,49567,R_3HqaVLNSc62X2QQ,female,sales representative,35,2.0,1.0,2.0
6455,69416,R_3DcOcVYrOgIV3fh,no_values,no_values,no_values,no_values,no_values,no_values
6456,81423,R_WjmHB64o5ziFgGZ,female,45,customer represenative,3.0,1.0,3.0
6464,84508,R_vN8aRXYgXJ4gTUl,female,30,sales representative,3.0,3.0,2.0
6470,49389,R_1gAPLfwXXYa7YTI,female,20,student,3.0,2.0,3.0
6486,9826,R_2UYP0NYzOYnWPLL,male,34,realtor,4.0,5.0,5.0
6488,32901,R_1N7Vh6jaDmn3nZs,female,28,Virtual Assistant,4.0,1.0,8.0
6490,60430,R_3KZ9twr6gElIslE,female,44,manager,4.0,4.0,4.0
6491,79984,R_2sSB4swddaKXEup,male,40,manager,5.0,2.0,4.0
6492,19041,R_5BBa76OIM9htC7f,female,33,researcher,6.0,3.0,4.0
6495,87602,R_OwgrQsITYNuw945,male,45,warehouse,7.0,1.0,11.0
6499,24245,R_7ZOfYTPdwqojJmN,female,20,student,3.0,3.0,1.0
6511,72631,R_1GIcbCHjotmuFhV,female,60,personal assistant,6.0,1.0,8.0
6548,45475,R_bQpzPOeTEUTikff,female,38,counselor,5.0,1.0,3.0
6566,9961,R_7PsSmCxh5PE095D,no_values,no_values,no_values,no_values,no_values,no_values
6600,42267,R_2UiaksJtOfpPNcs,female,47,personal care assistant,2.0,1.0,2.0
6626,81797,R_3McwHfVSM0kf0YJ,female,63,healthcare provider,6.0,1.0,2.0
6650,44981,R_0uNhsff4MQ9Dk53,female,47,Librarian,6.0,1.0,4.0
6660,49702,R_bjSG8dfmRGb3jTH,Female ,32,Drug court coordinator ,5.0,1.0,8.0
6663,7291,R_3OpiBJIZFi38wJr,female,41,self employed,5.0,1.0,11.0
6670,61350,R_1QLskcKEjez7Vb7,no_values,no_values,no_values,no_values,no_values,no_values
6672,96875,R_21h64abVL6iwWMQ,Male,20,Student,3.0,2.0,2.0
6675,30586,R_3NLoKU6ECPjT7de,Male,30,Car mechanic,3.0,3.0,2.0
6677,87625,R_qRahpA3D6C7BiDv,no_values,no_values,no_values,no_values,no_values,no_values
6678,55093,R_2EmVujeQ11xjqwN,FeMale,30,Receptionist,4.0,1.0,3.0
6679,52286,R_XXQFYhZFFqsKbCN,Male,46,Manager,6.0,1.0,5.0
6688,30376,R_2xCS6OylD8JQmdA,Female,40,Manager,3.0,1.0,3.0
6692,70897,R_BEW5DWhNlXGEE8h,Female,20,Student,1.0,1.0,1.0
6693,21648,R_3Jz719X9oa85oL2,Male,31,Government,5.0,1.0,5.0
6697,68040,R_ReNw1JEYGgc1H21,Female,33,Amazon turker,3.0,3.0,1.0
6701,9083,R_2wsCEhnJzl6LI8b,Female,20,Barista,2.0,3.0,2.0
6705,91927,R_1pVwX92scovYx2q,Female,40,Realtor,5.0,5.0,5.0
6714,29699,R_bp882hbENv9jweB,Male,28,Business,6.0,1.0,5.0
6719,95936,R_BJNtMsLvVJJi73H,no_values,no_values,no_values,no_values,no_values,no_values
6731,97661,R_23gH1mZZ457hRRr,female,26,student,5.0,1.0,6.0
6740,63264,R_1LwByiu9Y40UsW3,female,39,daycare provider,3.0,1.0,2.0
6741,18858,R_110dlDLiyapE2xg,no_values,no_values,no_values,no_values,no_values,no_values
6742,63147,R_24NJYDrTerpaiIV,Female,28,Graduate student,7.0,5.0,4.0
6748,60048,R_szKOYRl9ggrvIel,no_values,no_values,no_values,no_values,no_values,no_values
6751,23216,R_3RlLOtJ9hsNRHMK,female,34,hotel receptionist,4.0,1.0,3.0
6755,19627,R_3QVmLy03FVGMq7U,no_values,no_values,no_values,no_values,no_values,no_values
6758,75797,R_1nMWohRx9GqqAVO,male,45,hotel manager,3.0,3.0,2.0
6759,59312,R_bO4PvCr1R2srOWB,female,26,paralegal,5.0,2.0,2.0
6760,65950,R_bvGAePJeCseZCwh,female,32,manager,4.0,1.0,3.0
6765,4451,R_3kzDU8hfELatmuS,male,25,writer,4.0,1.0,2.0
6766,84561,R_2Cm6S7GRofO8gHG,male,40,delivery person,2.0,2.0,2.0
6768,34386,R_1FZVSm6kFyDmZzP,male,34,reception manager,4.0,3.0,3.0
6770,65947,R_voWXpVdYM8ViSqZ,female,33,self-employed,5.0,1.0,12.0
6772,68224,R_2Yfe5aV4UGplOvn,no_values,no_values,no_values,no_values,no_values,no_values
6773,95453,R_3hAR8v8IsTdB758,female,34,teacher,5.0,1.0,3.0
6780,98980,R_p3GboeWEduRfAD7,Male,28,Editor,5.0,1.0,3.0
6782,78924,R_3nf6XWEn6xSI9og,female,30,manager,5.0,1.0,4.0
6790,6390,R_3qr69wJsmuDfrYM,female,45,consultant,4.0,1.0,4.0
6793,20254,R_27x0avYoGmFG5Va,Female,29,IT Analyst,6.0,5.0,6.0
6794,58030,R_bQS8ZamaJhBxHu9,Female,51,Natural Health Practitioner,5.0,1.0,2.0
6797,86411,R_7PtfHeC9DYKHMyt,female,20,student,2.0,2.0,2.0
6811,73630,R_zeguZIBxVmIzsdz,no_values,no_values,no_values,no_values,no_values,no_values
6814,80034,R_6rgYmmsHgTjy7iF,Male,44,Director of IT,3.0,1.0,8.0
6819,49773,R_3JCULf1w8sn4liP,female,50,driver,2.0,6.0,2.0
6820,12184,R_2WJ8BNCvVFYHNY4,male,30,fire fighter,2.0,3.0,3.0
6821,89818,R_b1wqiOAQfRYFGh3,female,47,teacher,6.0,1.0,5.0
6822,51621,R_vqvCaWdErfyc6DT,Female,32,Stay at home parent,6.0,1.0,6.0
6832,3510,R_XHOHXjNvIe7Nm9P,Female,42,Teacher,5.0,1.0,4.0
6874,84959,R_28A1z1wElUxPa1x,Male,38,Project Manager,5.0,1.0,6.0
6877,57930,R_rkzTl6PFEraRF2F,male,54,landscaping,5.0,1.0,5.0
6879,97883,R_1C1ReeieXq5HEI7,no_values,no_values,no_values,no_values,no_values,no_values
6881,27907,R_2yecb6XBDM0FXY5,Male,19,Internet Assessor,2.0,1.0,2.0
6887,8863,R_1qVVOGlc7gX6tFF,Male ,56,Supervisor ,6.0,1.0,4.0
6889,45232,R_2alCgp9I05i0YsI,no_values,no_values,no_values,no_values,no_values,no_values
6895,46513,R_21cBvL2iAS1LLdK,no_values,no_values,no_values,no_values,no_values,no_values
6905,78757,R_d6xA5sYY95CdqyB,Male,28,online work,6.0,1.0,7.0
6926,92723,R_1IbKxoGTlZ4DtG3,male,35,IT Support Specialist,4.0,3.0,5.0
6960,12558,R_2sR9fIu6PCF7Azn,Female,53,Hospital Administrator,5.0,1.0,3.0
6976,76071,R_24viK39X6QyeDLW,female,29,homemaker,3.0,1.0,3.0
7013,47326,R_Q0tnuIFn5YslRKh,no_values,no_values,no_values,no_values,no_values,no_values
7014,73041,R_11jW0PBOUAlNevZ,male,27,education,6.0,1.0,3.0
7022,75197,R_1Nt8UG56xjJICiZ,female,54,customer service,5.0,1.0,4.0
7027,81855,R_3LjzhffAH36v68s,female,40,manager,4.0,1.0,3.0
7040,34331,R_2tlBr5I78Iyv4S4,FEMALE,25,homemaker,3.0,1.0,1.0
7042,51044,R_29mPjimsVlox5ba,no_values,no_values,no_values,no_values,no_values,no_values
7054,63169,R_3EEkyhKHlc9Phkd,no_values,no_values,no_values,no_values,no_values,no_values
7061,31174,R_3q7FpqRGqjRRhhh,no_values,no_values,no_values,no_values,no_values,no_values
7065,73639,R_3fN9hCVsh5WjqLI,no_values,no_values,no_values,no_values,no_values,no_values
7071,24448,R_W8ygj7zIxyiCEjT,no_values,no_values,no_values,no_values,no_values,no_values
7075,47986,R_pEQ7MOfFML6QVgZ,male,40,manager,5.0,1.0,3.0
7080,70796,R_3HTtBvwwx0tPWyQ,no_values,no_values,no_values,no_values,no_values,no_values
7081,2357,R_1o28gcXwxi4BXLU,no_values,no_values,no_values,no_values,no_values,no_values
7087,21594,R_cTOyJZumin3Gxup,no_values,no_values,no_values,no_values,no_values,no_values
7099,82571,R_C2n4NhzRmdehidX,Female,65,Social Worker,6.0,1.0,5.0
7102,86013,R_30i4tTnLVEBrxLt,no_values,no_values,no_values,no_values,no_values,no_values
7111,73532,R_1r3wXyqUqz4qUeR,no_values,no_values,no_values,no_values,no_values,no_values
7118,60601,R_3fHv3BJWDHdLDaN,no_values,no_values,no_values,no_values,no_values,no_values
7121,43619,R_XvUk9EaHgI0Vegh,no_values,no_values,no_values,no_values,no_values,no_values
7124,3307,R_2fxsOQwvGDpAbqy,no_values,no_values,no_values,no_values,no_values,no_values
7147,7621,R_3QXyTb0mPHr6x00,no_values,no_values,no_values,no_values,no_values,no_values
7152,48243,R_r1tUC5WgfEeUJQR,no_values,no_values,no_values,no_values,no_values,no_values
7153,71778,R_3gLswGkXKnBleHn,Male,25,Records,4.0,1.0,3.0
7154,21007,R_2dMHyUw1f1IzCyz,no_values,no_values,no_values,no_values,no_values,no_values
7158,67815,R_tPsVPskRNYVdwHf,female,41,Administrative Assistant,3.0,1.0,1.0
7171,10885,R_2PvtE31kjhGbXRx,male,27,real estate agent,5.0,1.0,4.0
7195,2665,R_2drVWfKlYIDCwuG,Female,27,Data entry specialist ,2.0,1.0,1.0
7209,2136,R_2SBqOrkIfYk8S8y,no_values,no_values,no_values,no_values,no_values,no_values
7215,33275,R_6zYW6guMaS1NOSZ,Male,41,Fleet Operator,5.0,5.0,6.0
7222,7962,R_3j7FUtRq8UOR5pp,female,28,Pharmacy Technician,3.0,1.0,3.0
7244,84344,R_2CJ4MLmOYpby3xw,male,46,plant manager,3.0,1.0,4.0
7272,58126,R_3qTGZtRLWJEr93I,no_values,no_values,no_values,no_values,no_values,no_values
7281,63796,R_1daBko0FfZnQAQa,male,28,application developer,6.0,5.0,5.0
7298,99610,R_3ni3b2OEeZxGZg9,no_values,no_values,no_values,no_values,no_values,no_values
7303,85401,R_1dylt9Um6IbRSek,female,53,librarian,6.0,1.0,2.0
7319,80226,R_2c2v7RIOL4miB7H,male,36,financial adviser,5.0,5.0,2.0
7329,88349,R_3nIMQXP34om0UMS,no_values,no_values,no_values,no_values,no_values,no_values
7351,78022,R_3O35eniaizZ5pmK,no_values,no_values,no_values,no_values,no_values,no_values
7370,80808,R_247SDDa4M8ndZYT,Female,32,Crafter,3.0,1.0,1.0
7379,59895,R_2zG8FIJJfG8VWqO,male,27,education,6.0,1.0,3.0
7387,82525,R_UyDrGezJYyVilwd,female,32,homemaker,3.0,1.0,8.0
7391,84016,R_QhNLRNFkNTTjgAN,Female,25,Unemployed,3.0,3.0,1.0
