,Random_ID,ResponseId,device_use,Finished,Q20,Q1,Q1_6_TEXT,Q2,Q2_4_TEXT,Q3,Q3_5_TEXT,Q4,Q4_2_TEXT,Q5,Q5_5_TEXT,Q6,Q7,Q7_4_TEXT,Q8,Q8_4_TEXT,Q9,Q9_5_TEXT,Q10,Q10_5_TEXT,Q11,Q11_4_TEXT,Q12,Q12_4_TEXT,Q13,Q13_3_TEXT,1_Q1,1_Q1_6_TEXT,1_Q2,1_Q2_4_TEXT,1_Q3,1_Q3_5_TEXT,1_Q4,1_Q4_2_TEXT,1_Q5,1_Q5_35_TEXT,1_Q6,1_Q7,1_Q8,1_Q8_4_TEXT,1_Q9,1_Q9_5_TEXT,1_Q10,1_Q10_5_TEXT,1_Q11,1_Q11_4_TEXT,1_Q12,1_Q12_4_TEXT,1_Q13,1_Q13_3_TEXT,2_Q1,2_Q1_6_TEXT,2_Q2,2_Q2_4_TEXT,2_Q3,2_Q3_5_TEXT,2_Q4,2_Q4_2_TEXT,2_Q5,2_Q5_35_TEXT,2_Q6,2_Q7,2_Q8,2_Q8_4_TEXT,2_Q9,2_Q9_5_TEXT,2_Q10,2_Q10_5_TEXT,2_Q11,2_Q11_4_TEXT,2_Q12,2_Q12_4_TEXT,2_Q13,2_Q13_3_TEXT,3_Q1,3_Q1_6_TEXT,3_Q2,3_Q2_4_TEXT,3_Q3,3_Q3_5_TEXT,3_Q4,3_Q4_2_TEXT,3_Q5,3_Q5_35_TEXT,3_Q6,3_Q7,3_Q8,3_Q8_4_TEXT,3_Q9,3_Q9_5_TEXT,3_Q10,3_Q10_5_TEXT,3_Q11,3_Q11_4_TEXT,3_Q12,3_Q12_4_TEXT,3_Q13,3_Q13_3_TEXT,4_Q1,4_Q1_6_TEXT,4_Q2,4_Q2_4_TEXT,4_Q3,4_Q3_5_TEXT,4_Q4,4_Q4_2_TEXT,4_Q5,4_Q5_35_TEXT,4_Q6,4_Q7,4_Q8,4_Q8_4_TEXT,4_Q9,4_Q9_5_TEXT,4_Q10,4_Q10_5_TEXT,4_Q11,4_Q11_4_TEXT,4_Q12,4_Q12_4_TEXT,4_Q13,4_Q13_3_TEXT,5_Q1,5_Q1_6_TEXT,5_Q2,5_Q2_4_TEXT,5_Q3,5_Q3_5_TEXT,5_Q4,5_Q4_2_TEXT,5_Q5,5_Q5_35_TEXT,5_Q6,5_Q7,5_Q8,5_Q8_4_TEXT,5_Q9,5_Q9_5_TEXT,5_Q10,5_Q10_5_TEXT,5_Q11,5_Q11_4_TEXT,5_Q12,5_Q12_4_TEXT,5_Q13,5_Q13_3_TEXT,6_Q1,6_Q1_6_TEXT,6_Q2,6_Q2_4_TEXT,6_Q3,6_Q3_5_TEXT,6_Q4,6_Q4_2_TEXT,6_Q5,6_Q5_35_TEXT,6_Q6,6_Q7,6_Q8,6_Q8_4_TEXT,6_Q9,6_Q9_5_TEXT,6_Q10,6_Q10_5_TEXT,6_Q11,6_Q11_4_TEXT,6_Q12,6_Q12_4_TEXT,6_Q13,6_Q13_3_TEXT,Q183,Q184,Q184_4_TEXT,1_Q186,1_Q186_4_TEXT,2_Q186,2_Q186_4_TEXT,3_Q186,3_Q186_4_TEXT,4_Q186,4_Q186_4_TEXT,5_Q186,5_Q186_4_TEXT,6_Q186,6_Q186_4_TEXT,1_Q185,1_Q185_5_TEXT,2_Q185,2_Q185_5_TEXT,3_Q185,3_Q185_5_TEXT,4_Q185,4_Q185_5_TEXT,5_Q185,5_Q185_5_TEXT,6_Q185,6_Q185_5_TEXT,scenario,a_checks
2,13136,R_2VR6bHmfCL98UFq,"1,2,4",1,4,7,no_values,5,no_values,6,no_values,3,no_values,6,no_values,4,"1,2,3",no_values,5,no_values,6,no_values,7,no_values,5,no_values,1,no_values,4,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,7,no_values,5,no_values,6,no_values,3,no_values,6,no_values,4,5,5,no_values,6,no_values,7,no_values,5,no_values,5,no_values,4,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,4,5,no_values,no_values,no_values,no_values,no_values,no_values,no_values,5,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,7,no_values,no_values,no_values,no_values,no_values,Suppose you want to browse internet when you are with your close friends at a restaurant.,1
3,4012,R_2Yld7T9ztG0yPJB,"2,3,4",1,2,"2,5",no_values,"1,2",no_values,1,no_values,1,no_values,1,no_values,3,"1,2,3",no_values,3,no_values,2,no_values,3,no_values,"1,2",no_values,5,no_values,2,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,"2,5",no_values,"1,2",no_values,"1,3",no_values,1,no_values,1,no_values,3,"1,2,3",3,no_values,2,no_values,3,no_values,1,no_values,5,no_values,2,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,3,"1,2",no_values,no_values,no_values,3,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,3,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,"Suppose you want to purchase something (e.g., book, household items) online when you are with your close friends at a park.",1
4,90502,R_3Rsde6lGAZ3LA9D,"1,2,3,4,5,6",1,"1,2,3,4",3,no_values,1,no_values,1,no_values,3,no_values,1,no_values,1,1,no_values,2,no_values,2,no_values,"1,3",no_values,2,no_values,2,no_values,2,no_values,4,no_values,3,no_values,3,no_values,3,no_values,1,no_values,1,1,2,no_values,2,no_values,3,no_values,2,no_values,1,no_values,1,no_values,2,no_values,1,no_values,3,no_values,3,no_values,1,no_values,1,1,2,no_values,2,no_values,3,no_values,2,no_values,1,no_values,2,no_values,"3,4",no_values,1,no_values,1,no_values,3,no_values,1,no_values,1,2,2,no_values,2,no_values,3,no_values,1,no_values,1,no_values,2,no_values,3,no_values,1,no_values,1,no_values,3,no_values,1,no_values,1,1,2,no_values,2,no_values,3,no_values,2,no_values,1,no_values,2,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1,2,no_values,2,no_values,2,no_values,2,no_values,2,no_values,no_values,no_values,no_values,no_values,3,no_values,3,no_values,3,no_values,3,no_values,no_values,no_values,no_values,no_values,"Suppose you want to purchase something (e.g., book, household items) online when you are with people you know (e.g., acquaintances, colleagues) at Starbucks.",1
5,98340,R_1K23X54qxIdR5HQ,"1,2,4",1,"1,2",4,no_values,5,no_values,"1,2,3",no_values,1,no_values,1,no_values,2,"1,2",no_values,5,no_values,2,no_values,3,no_values,2,no_values,"1,3",no_values,4,no_values,4,no_values,5,no_values,"1,2,3",no_values,1,no_values,2,no_values,4,1,5,no_values,6,no_values,3,no_values,2,no_values,"1,2",no_values,1,no_values,2,no_values,5,no_values,"1,2",no_values,1,no_values,2,no_values,4,2,5,no_values,6,no_values,3,no_values,5,no_values,1,no_values,4,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,2,2,no_values,5,no_values,5,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,3,no_values,3,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,"Suppose you want to purchase something online when you are with people you are close to (e.g., friends, family members) at home.",1
6,95746,R_27EBnS1xwiR06Ng,"1,2,3,4,5,6",1,"1,2,3,4","1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,1,no_values,"1,2,3",no_values,"1,2,3","1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,1,no_values,"1,2,3",no_values,"1,2,3","1,2,3","1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,1,no_values,"1,2,3",no_values,"1,2,3","1,2,3","1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,1,no_values,"1,2,3",no_values,"1,2,3","1,2,3","1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,1,no_values,"1,2,3",no_values,"1,2,3","1,2,3","1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2",no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,"1,2,3","1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,no_values,no_values,no_values,no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,no_values,no_values,no_values,no_values,Suppose you are at sitting at Starbucks and you want to play a digital/online game.,1
7,71091,R_247bYHcxgjgec8J,"1,2,3,4,5,6",1,"1,2,3,4","1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,1,no_values,"1,2,3",no_values,"1,2,3","1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,1,no_values,"1,2,3",no_values,"1,2,3","1,2,3","1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,1,no_values,"1,2,3",no_values,"1,2,3","1,2,3","1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,1,no_values,"1,2,3",no_values,"1,2,3","1,2,3","1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,1,no_values,"1,2,3",no_values,"1,2,3","1,2,3","1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2",no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,"1,2,3","1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,no_values,no_values,no_values,no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,"1,2,3",no_values,no_values,no_values,no_values,no_values,Suppose you are at sitting at Starbucks and you want to play a digital/online game.,1
8,17867,R_2V48t6g2nER5jaa,"1,2,3,4",1,"1,2,3,4","1,2,4",no_values,5,no_values,1,no_values,1,no_values,1,no_values,4,3,no_values,4,Devices should have a mode to facilitate watching without disturbing me or going to sleep,1,no_values,7,no_values,2,no_values,1,no_values,1,no_values,"2,4,5",no_values,3,no_values,5,it stands on its own and has a larger screen,1,no_values,1,no_values,4,2,5,no_values,3,no_values,7,no_values,2,no_values,2,no_values,"1,2",no_values,"1,2,3,5",no_values,5,no_values,5,"it is small and portable, so I may use it whenever I please and on th emove",1,no_values,1,no_values,4,5,5,no_values,3,no_values,7,no_values,2,no_values,1,no_values,1,no_values,"4,6",a mouse,3,no_values,"2,5","large, stable monitor so I can view at a distance",3,no_values,1,no_values,4,"2,3",5,no_values,6,no_values,7,no_values,2,no_values,2,no_values,"1,2",no_values,"2,3,5",no_values,5,no_values,2,no_values,1,no_values,1,no_values,4,5,5,no_values,3,no_values,7,no_values,2,no_values,1,no_values,1,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,4,2,no_values,5,no_values,5,no_values,5,no_values,5,no_values,no_values,no_values,no_values,no_values,7,no_values,7,no_values,7,no_values,7,no_values,no_values,no_values,no_values,no_values,Suppose you want to watch some video when you are alone at your home.,1
9,80843,R_27EBmQVrap4c520,"1,2,4",1,1,7,no_values,5,no_values,6,no_values,3,no_values,6,no_values,4,5,no_values,5,no_values,6,no_values,7,no_values,5,no_values,5,no_values,4,no_values,7,no_values,5,no_values,6,no_values,3,no_values,6,no_values,4,5,5,no_values,6,no_values,7,no_values,5,no_values,5,no_values,4,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,4,5,no_values,5,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,7,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,"Suppose you want to purchase something (e.g., book, household items) online when you are with your close friends at a park.",1
10,81923,R_30dTu4zTvLPY1Fp,"1,2,3,4",1,2,2,no_values,5,no_values,"1,2,3",no_values,1,no_values,1,no_values,"1,2","1,2",no_values,5,no_values,"2,3",no_values,"1,3",no_values,"1,2",no_values,"1,2,3,4",General reliability,2,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,2,no_values,5,no_values,"1,2",no_values,1,no_values,1,no_values,1,"2,3",5,no_values,6,no_values,"1,3",no_values,2,no_values,"1,2,3,4",General Reliability,2,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,"1,2","1,2",no_values,no_values,no_values,5,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,"1,3",no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,Suppose you want to take a click a photo when you are at Starbucks.,1
11,39865,R_3Lc18DRwD1lNSiU,"1,2,3,4,6",1,"1,2,3,4,6",1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,1,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,1,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,1,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,1,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,1,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,no_values,no_values,1,no_values,1,no_values,1,no_values,1,no_values,1,no_values,no_values,no_values,1,no_values,Suppose you want to purchase something online when you are alone at your home.,1
